job_id,company,apply_link,job_link,job_posted,title,salary,job_type,shift_schedule,benefits,location,description
e54910fb4b0c6e4e,Calerie LLC,apply through indeed,https://in.indeed.com/rc/clk?jk=e54910fb4b0c6e4e&bb=9NU_ADWo72N926Yep64JeQk8U_loeCAf1zn94ZuxJ741mFmkIQzmawWoZe7zG-9Bi14lxXYF8yIrxgSKmDHegRT4ak1EiuQyyJxvRlSSDpAdDvAlFDC5jWXX3x6PDM85&xkcb=SoBY67M39n17u729mR0PbzkdCdPP&fccid=7406b55af41dee07&cmp=Calerie-LLC&ti=Software+Engineer+C%23&vjs=3,11/08/2024,[Fully Remote] Software Developer (C# .Net),"₹1,680 - ₹2,100 an hour",['Full-time'],"['Night shift', 'Day shift', 'Monday to Friday']",Flexible schedule,,"{'Highlights': ['Flexible schedule', 'Opportunities for promotion', 'Public holiday in India'], 'Responsibilities': ['Develop and operate high quality backend systems', 'Designing, coding and debugging web applications and services', 'Produce bug free applications that meet the user requirements', 'Maintain existing applications while developing innovative new solutions.'], 'Qualifications': ['Minimum 3-7 years experience'], 'Technologies': ['High competency with C#, ASP.NET Core 2/3, Entity Framework, Store Procedure', 'MS SQL Server Database', 'HTML/CSS/JavaScript', 'Bootstrap/JQuery', 'SVN/GIT', 'React (good to have)', 'NopCommerce (good to have)'], 'Schedule/Salary': ['Monday to Friday from 9:00AM to 5:30 PM in India Time ($20USD per hour)', 'Monday to Friday from 10:00AM to 6:30 PM in California Time ($25USD per hour)'], 'Benefits': ['Flexible schedule', 'Work from home'], 'Education': [""Bachelor's (Preferred)""], 'Experience': ['.NET: 3 years (Preferred)'], 'Shift availability': ['Day Shift (Preferred)', 'Night Shift (Preferred)']}"
1e484db371611c42,Evervent,apply through indeed,https://in.indeed.com/rc/clk?jk=1e484db371611c42&bb=9NU_ADWo72N926Yep64JeYHizL5BjzvwdJWCvBts8YxSoS2_Lrj9oB2XFiipYe-dAnW7tdYl0WM86SdCn4SY-KNhYKOnQovLJ6bACQf1a5lISXM4V8HtRTIvqO6LrfQu&xkcb=SoDs67M39n17u729mR0ObzkdCdPP&fccid=38bb482019ba6332&cmp=Evervent&ti=PHP+Developer&vjs=3,11/08/2024,PHP Developer (3-6 Years),"Up to ₹10,00,000 a year","['Full-time', 'Permanent']",['Day shift'],,"Chandigarh, Chandigarh","{'Education': [""Bachelor's (Required)""], 'Experience': ['PHP: 3 years (Required)']}"
cc4f5cb89699c6c0,Revalsys Technologies,apply through indeed,https://in.indeed.com/rc/clk?jk=cc4f5cb89699c6c0&bb=9NU_ADWo72N926Yep64JeVQhK50NbH9AzbXw9lKm8Zf2mgPlrq1oZDmtbeB0iFRErDwrKgn-wLoGDz_-gGdDqWfgwMcqpjr0WJ5MOYMSkj-l9m6N--9LYtVAP-3by3zF&xkcb=SoBx67M39n17u729mR0NbzkdCdPP&fccid=74b5dd961f1cdbd3&cmp=REVALSYS-TECHNOLOGIES&ti=.NET+Developer&vjs=3,12/08/2024,Looking for DotNet Developers,,['Full-time'],"['Morning shift', 'Day shift']",Health insurance,"Banjara Hills, Hyderabad, Telangana","{'Desired Candidate Profil': ['2+ Years of Strong hands-on experience in .NET technology', 'Hands on Experience in ASP.NET framework and WEB API and C#, WCF and REST services, Windows Services', 'Understanding of client server architecture', 'Hands on experience with HTML5, CSS5, JavaScript and JQuery', 'Strong knowledge in OOPS concepts', 'Experienced in Responsive Framework like Bootstrap', 'Knowledge of T SQL with SQL server 2008 R2/2012 including Stored Procedures, Triggers & User Defined Functions', 'Good communication Skills are required'], 'Roles and Responsibilitie': ['Able to coordinated with the Clients', 'Able to conduct presentations and system demonstrations to potential clients', 'Should able to plan estimation and delivery', 'Plan a suitable stable solution for requirements', 'Able to train & coach employees on improving their IT, communication, & people skills', 'Good at Data structure and Algorithms', 'Able to handle the team and do team Reviews frequently', 'Expertise in small effective agile development teams', 'Work with other team members to develop and maintain software applications that meet business requirements', 'Strong communication and leadership skills with the ability to work in a collaborative team environment', 'Strong analytical and problem-solving skills', 'Strong debugging skills', 'Designing, developing and implementing innovative software solutions using WEB API, ASP.NET', 'Minimum 2+ years of experience using .NET Framework and ASP.NET Framework', 'Minimum 2+ years of experience in SQL Server', 'Experience in Integration of the front-end and back-end aspects of the web application', 'Should be able to interpret written requirements and technical specification documents'], 'Benefits': ['Health insurance', 'Provident Fund'], 'Education': [""Bachelor's (Preferred)""], 'Experience': ['.NET: 2 years (Preferred)', 'total work: 2 years (Preferred)']}"
adce065f4876d036,Vintage Solution,apply through indeed,https://in.indeed.com/rc/clk?jk=adce065f4876d036&bb=9NU_ADWo72N926Yep64JeXx4poivFBrebyHzb0rx0XOe_kzNr2ck-J_PKFFo_HNAqVbzOocDZeiQiAbdJnvjAplANgxVKHKEooSe__VJ5Ausro1SdC7hZSbo9M_PtVMo&xkcb=SoDF67M39n17u729mR0MbzkdCdPP&fccid=efa2a4438f95e700&cmp=Vintage-Solution&ti=PHP+Developer&vjs=3,11/08/2024,PHP Web Developer,"₹6,00,000 - ₹8,00,000 a year","['Full-time', 'Permanent']","['Day shift', 'Fixed shift', 'Monday to Friday']",,"Mumbai, Maharashtra","{'Qualification': ['BE or BTech', 'Back-End Web Development and Software Development skills', 'Experience with Object-Oriented Programming (OOP)', 'Understanding of Front-End Development principles', 'Strong programming skills', 'Experience with version control systems', 'Strong problem-solving and analytical skills', 'Ability to work collaboratively in a team environment', 'Excellent written and verbal communication skills', ""Bachelor's degree in Computer Science or related field""], 'Location Type': ['In-person'], 'Education': [""Bachelor's (Required)""], 'Experience': ['PHP: 2 years (Required)', 'MySQL: 1 year (Required)'], 'Location': ['Mumbai, Maharashtra (Required)']}"
357dfa32e2b077ec,DIGIT IT,apply through indeed,https://in.indeed.com/rc/clk?jk=357dfa32e2b077ec&bb=9NU_ADWo72N926Yep64Jeda7SQXAYT1dSrVvl6UStqZjrfDB5nKd4fL1TsMjtrus-zf3sju1d4rfCgetk7Ac987Lc-rOI8dc8M3_fVzs-pjUWP61qbqUuPFA06F60ZcW&xkcb=SoAs67M39n17u729mR0DbzkdCdPP&fccid=6d5349fb9770edf5&cmp=DIGIT-Institute&ti=Front+End+Developer&vjs=3,11/08/2024,Front End Developer Intern,"₹8,000 - ₹12,000 a month","['Full-time', 'Internship', 'Fresher']",['Day shift'],,"HITEC City, Hyderabad, Telangana","{'Key Responsibilities': ['Design and develop user interfaces for web applications.', 'Collaborate on responsive web designs and implement them.', 'Write and maintain code using HTML5, CSS3, JavaScript, and React.', 'Test and debug to ensure cross-browser functionality.', 'Contribute to UI/UX improvements based on feedback.'], 'Required Skills': ['Basic knowledge of HTML5, CSS3, JavaScript.', 'Experience with jQuery and React.', 'Understanding of responsive design and cross-browser compatibility.', 'Familiarity with version control (Git) is a plus.', 'Attention to detail and strong communication skills.']}"
ab31311aa8f5cb66,Anaxee Digital Runners,https://in.indeed.com/applystart?jk=ab31311aa8f5cb66&from=vj&pos=bottom&mvj=0&jobsearchTk=1i57ut2raks8p88t&spon=0&xkcb=SoCY67M39n17u729mR0CbzkdCdPP&xfps=11ff628e-a5a6-4b56-adff-9facb83ef7b0&sjdu=BQ1fOKU6SMjz57AxXCzG64DDplm6SwWjHcxyoDIphKnUJ31P6DjQ6PhIyh71bxbkt4uQ6ei3GfhV8ffNiC3NvFrsM572IBfvtUCJEapr0Fkt6-FMj1U-GBA902VkbcypztvgRyGPWDH5TQlJWYX2RpYqY2PunoAexVGbZjXLV52WpXHcsMO8loYla1HpyiF-w9_XINGINv7OnqX9-Wv1cg&vjfrom=vjs&asub=mob&astse=a1a2c4912897458b&assa=2401,https://in.indeed.com/rc/clk?jk=ab31311aa8f5cb66&bb=9NU_ADWo72N926Yep64JeW68n7FM5EPjYwbQYDCTloCYh7olOxpor9mhpsKi3bD1_j5cMfrzluVtx_tCKH1Ql3buREFM7lhsvcdS30la5zx0-IVxALRf4jLgptg-4-uN&xkcb=SoCY67M39n17u729mR0CbzkdCdPP&fccid=92e887f9e14b331c&vjs=3,01/08/2024,Full-Stack Developer |,"₹2,00,000 - ₹3,60,000 a year",['Full-time'],[],,"Indore, Madhya Pradesh",{}
01ba98330c73db6f,Yashoda Global Solutions,apply through indeed,https://in.indeed.com/rc/clk?jk=01ba98330c73db6f&bb=9NU_ADWo72N926Yep64JeS_V6jL53xBPzD9EV7TUzpUt-qSe0PP_RGUEmlKH7hEYGsnNGevBtn6Np4CVFtJTAXZbICNZcoMjNK8cWf8n-ooISb8Ci2Jv57Sm1M8P3gWI&xkcb=SoAF67M39n17u729mR0BbzkdCdPP&fccid=cc42d554cc5722b5&cmp=Yashoda-Global-Solutions&ti=Software+Engineer&vjs=3,07/08/2024,Software Developer,"₹25,000 a month","['Full-time', 'Fresher']",['Day shift'],Flexible schedule,,"{'Requirements': ['Understanding of Software Design Patterns'], 'Benefits': ['Flexible schedule', 'Leave encashment', 'Work from home'], 'Supplemental Pay': ['Yearly bonus'], 'Education': [""Bachelor's (Required)""], 'Experience': ['total work: 1 year (Preferred)', 'Java: 1 year (Preferred)', 'SQL: 1 year (Preferred)']}"
3643c8111de8515c,Founding Teams,apply through indeed,https://in.indeed.com/rc/clk?jk=3643c8111de8515c&bb=9NU_ADWo72N926Yep64Jeb4T--KDVSAA70p9V-38TXagbhYV5C9WMuq5iIaykXhz04v8-yiHymcXJS7rOU2MGuA-hnox0SEiYFm4g18VFUE8vCGD0FrkAwuZto0x0hPK&xkcb=SoCx67M39n17u729mR0AbzkdCdPP&fccid=18a767da5af06fb4&cmp=Founding-Ventures&ti=Application+Developer&vjs=3,11/08/2024,Lead Flutter app developer - India,"₹66,31,132 a year",['Part-time'],[],,,
26e6fdb948040330,Bluesky Technology Consultant FZE,apply through indeed,https://in.indeed.com/rc/clk?jk=26e6fdb948040330&bb=9NU_ADWo72N926Yep64JeeD4r3A6HprsIhSfmq7lTPW1dQGpLyAMwBpQ0RMqlNmCRh6XkquK1mRj8CbDdXYl6qTKzdMdYmnHskcppgDxAvYkeHJTg9dzLd2FNwHoxNp5&xkcb=SoA_67M39n17u729mR0HbzkdCdPP&fccid=8875c602bb08fd26&cmp=Bluesky-Technology-Consultant-FZE&ti=PHP+Developer&vjs=3,14/08/2024,PHP Yii Developer,"₹11,555.93 - ₹47,711.44 a month","['Full-time', 'Permanent']","['Day shift', 'Monday to Friday']",Work from home,,"{'Benefits': ['Work from home'], 'Experience': ['PHP: 2 years (Required)']}"
243c6876177f3835,i-Next Web Technologies Pvt Ltd,apply through indeed,https://in.indeed.com/rc/clk?jk=243c6876177f3835&bb=9NU_ADWo72N926Yep64JeS4sNLmZT3v0uMMcPqWvPVeQvVEPWjPcQ698d9PXBKM3rIzhFm885NLNCnOVjprXU97fOkRJW8YtMPyvysJn-VqaD3q_3jGIIDYelQyzo-Ri&xkcb=SoCL67M39n17u729mR0GbzkdCdPP&fccid=47e1577968dd38a2&cmp=i--inext-Solutions&ti=Web+Designer&vjs=3,13/08/2024,Sr. Web Designer (For Females ),"₹15,000 - ₹40,000 a month","['Full-time', 'Permanent']","['Morning shift', 'Day shift', 'Fixed shift']",Paid time off,"Chandigarh, Chandigarh","{'Benefits': ['Paid time off'], 'Education': [""Bachelor's (Preferred)""], 'Experience': ['PHP: 3 years (Preferred)', 'web design: 3 years (Preferred)', 'total work: 4 years (Preferred)', 'WordPress: 4 years (Preferred)']}"
0f3bd0daf8b5c9d8,C.T Solution Pvt. Ltd.,apply through indeed,https://in.indeed.com/rc/clk?jk=0f3bd0daf8b5c9d8&bb=9NU_ADWo72N926Yep64JeRK27lQ7kgXM6iFg5UwkICFgquLz1my-Pfceqym2nDB7n-ryQITiweLxcpF2w-VYi-EdgS4d_itb7lBaAgeYSQdSDY0gZI5Iv7vMtwNmpVD6&xkcb=SoAW67M39n17u729mR0FbzkdCdPP&fccid=5cd06cb851a82820&cmp=C.T-Solution-Pvt.-Ltd.&ti=Warehouse+Lead&vjs=3,14/08/2024,PHP Team Lead,"From ₹60,000 a month",['Full-time'],[],Work from home,,"{'Team Leadership and Mentorshi': ['Mentoring: Guiding and mentoring junior developers in technical skills and best practices.', 'Code Reviews: Conducting code reviews to ensure quality and adherence to standards.', 'Problem-Solving: Leading the team in troubleshooting complex technical issues.', 'Collaboration: Working closely with front-end developers, designers, and other stakeholders.'], 'Project Management and Deliver': ['Project Planning: Contributing to project planning and estimation.', 'Task Allocation: Assigning tasks to team members and monitoring progress.', 'Delivery: Ensuring timely and high-quality delivery of projects.', 'Quality Assurance: Implementing quality assurance processes and testing strategies.'], 'Strategic Thinkin': ['Technology Evaluation: Staying updated with the latest PHP trends and technologies.', 'Problem Solving: Identifying and proposing innovative solutions to complex challenges.', 'Process Improvement: Suggesting improvements to development processes and workflows.'], 'Experience': ['total work: 7 years (Preferred)']}"
23b4d4af1306e086,Shambits,apply through indeed,https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D_XcC0WYnFJ1zwCY78T1VXgR6l8PIgsiRtdZRdH7vXk2PcpJJHmm3NJhqpFOcMwjS4pi4tATNVFLQEosh9EzxsTgDBY8RJG_OD7kC0rBzTZSqIhpxR6ij0eh0sgOkfN5Nb2RbVV4nkHlfaAdDuU0ssTwkfnAt43AmQIOuILzojDAhuJQwe-Wc5lnL0yDbPzSi6B7mDyZl_EmTz3fe7NO9fDcjuxrOwxI0I0whMUeoQPfoBnBxoyNPOPJHuv0HgkXY1-lbVB1QB7nxjCkjFD21hQD9IrJ7TsEzzXRYZK8wp_IWlLAxAfTdU9gTFXag5kyn779HWlTjKYs-8GHXka-aA8eoaCX8pd30PTKU_pbm6WAtqZgl6wILEXMv7whY32_AYH6wa5zfsJE1UO4_U75NoG3_eiaCGQn5BcKaLJxN7FGqrLc9th98N3HWOGQA2hU06lixjgrOa60MWRGRgClFCzcxUf5nEWcMBrafM5jpcPwRd4-ZVcZOecOhIH_wINXceGvegFWwbsaNR9YlHyrfA25fd1UFPtHoYvRVMVVTSPPCXoZKk8ILoJ5HHcO_lL7TjmHrtzy7qCK2trgGFmhqXxYUVg3kAYspMoOfLxJJM2XBm8GWEumAUc_-Llsy98SmbspKGDpFsRBJVK2sq_Ql8AeDrWjhR7TY=&xkcb=SoDV6_M39n10owWXYR0LbzkdCdPP&camk=nUmJqO2E8ridMscLH7VEHw==&p=0&fvj=1&vjs=3,12/08/2024,Senior Front-End (Angular & Ionic) Developer,"₹83,951 - ₹1,67,902 a month",['Full-time'],[],,,"{'Our tech stack': ['Frontend: HTML, CSS, TypeScript, Angular, Ionic'], 'Responsibilitie': ['Designing, developing, and implementing web applications using Angular and Ionic frameworks. This includes writing clean and maintainable code, following best practices, and adhering to coding standards.', 'Integrate with server-side applications', 'Translating design specifications and wireframes into functional and visually appealing user interfaces. This involves implementing UI components, layouts, and styling to create an engaging user experience.', 'Understand requirements and implement new features or enhancements. This may involve integrating APIs, implementing data management and synchronization, and ensuring optimal performance across devices.', 'Identifying and resolving technical issues, bugs, and performance bottlenecks in the application. This requires analyzing and debugging code, performing testing and quality assurance, and ensuring the application functions smoothly.', '· Integrating with backend services and APIs to retrieve and update data in the mobile application. This includes working with RESTful APIs, handling authentication and authorization, and managing data synchronization.', 'Using version control systems, such as Git, to manage code repositories.This includes branching, merging, and resolving conflicts to ensure smooth collaboration.', 'Develops documentation, flowcharts, layouts, diagrams, charts, code comments, and clean code to explain and show solutions.', 'Conducting unit tests, integration tests, and end-to-end tests to ensure the reliability and stability of the application. This includes writing test cases, performing test automation, and working to address any identified issues.'], 'Requirement': ['A bachelor’s degree in Computer Science or related fields', '7+ years of development experience', 'Fluent in English', 'Angular experience is a must', 'Strong understanding of Computer Science fundamentals such as OOP, Data Structures, Design Patterns', 'Excellent Knowledge of TypeScript and JavaScript', 'Experience with containerisation (Docker)', 'Experience with frontend languages such as HTML5, CSS3, SASS', 'Experience with cross platform mobile application development', 'Experience with Ionic framework, Cordova, Capacitor, managing mobile resources such as Camera, Mic, Push notifications, etc', 'Proficiency in writing professional, clear, readable, understandable, and well-tested code', 'Good verbal and written communication skills for interacting with external and internal project stakeholders', 'Technical debugging skills to find the causes of any issues', 'Experience in using software testing methodologies including unit testing, integration testing, system testing and vulnerability testing and tools', 'Experience with Agile development', 'Version control best practices using Git.'], 'Nice to Hav': ['Familiarity with Linux/Unix administration.', 'Experience with a Time, booking and Scheduling applications', 'Experience with a Video call application', 'Experience with online payment application', 'Experience with multi-language application', 'Experience with Atlassian products such as JIRA and Confluence'], 'Benefit': ['100% remote'], 'Contrac': ['40 hours / week', 'Initial 6 months contract (May extend)'], 'Application Question(s)': ['When can you start? or what is your notice period?'], 'Education': [""Bachelor's (Required)""], 'Experience': ['Angular: 7 years (Required)', 'TypeScript & JavaScript: 7 years (Required)', 'HTML & CSS: 7 years (Required)', 'Ionic framework, Cordova & Capacitor: 4 years (Preferred)'], 'Language': ['English (Required)']}"
1f08667625870d80,Sparkle Digital Solutions Private Limited,apply through indeed,https://in.indeed.com/rc/clk?jk=1f08667625870d80&bb=5TPSxKhxFQ2e30HIiKPnqHczkwi9LDi_mH-VDmqe6y3872-3zDf60ysK8HF79HqTwk1SGWd7S9u_J2aFKDRBf85xlQfaRvQ8inI-gE1CnPYR5a6FzdcEMO2sHd63BBuN&xkcb=SoCG67M39n10owWXYR0ObzkdCdPP&fccid=333e10d6ddbfc327&cmp=Sparkle-Digital-Solutions-Private-Limited&ti=Web+Designer&vjs=3,09/08/2024,Web Designer,"₹15,000 - ₹20,000 a month",['Full-time'],['Day shift'],Health insurance,"Anna Nagar West, Chennai, Tamil Nadu","{'Benefits': ['Health insurance', 'Life insurance'], 'Supplemental Pay': ['Yearly bonus'], 'Education': [""Bachelor's (Preferred)""], 'Experience': ['Web design: 1 year (Preferred)', 'total work: 2 years (Preferred)']}"
68b2ecb784ce1f85,SHAAJEE International,apply through indeed,https://in.indeed.com/rc/clk?jk=68b2ecb784ce1f85&bb=5TPSxKhxFQ2e30HIiKPnqHvCDbhisVyG_bOu3C9UVD4Pc41B6KhZ6mkFIg9ALlw1sXrRGQZVU7mRA2YyXtrBODuedg3YO86hDXzrbvAlNYhAWxh5akkTOF9Gp--rHlnz&xkcb=SoCv67M39n10owWXYR0MbzkdCdPP&fccid=df52970b07688fed&cmp=SHAAJEE-INTERNATIONAL&ti=Web+Developer&vjs=3,10/08/2024,Web Developer (WordPress),"₹8,000 - ₹15,000 a month",['Full-time'],['Day shift'],Paid sick time,"Saidapet, Chennai, Tamil Nadu","{'Benefits': ['Paid sick time'], 'Supplemental Pay': ['Performance bonus', 'Yearly bonus'], 'Ability to commute/relocate': ['Saidapet, Chennai, Tamil Nadu: Reliably commute or planning to relocate before starting work (Required)'], 'Education': ['Secondary(10th Pass) (Preferred)'], 'Experience': ['WordPress: 2 years (Required)', 'HTML5: 2 years (Preferred)'], 'Language': ['English (Required)']}"
f7cff50199670b4d,Petals Pre School,apply through indeed,https://in.indeed.com/rc/clk?jk=f7cff50199670b4d&bb=5TPSxKhxFQ2e30HIiKPnqPyuc89PPPTsa3wFKYMVgs4oSdn5fZaEsJKhIUrqnqXurMCRMiUW1iwrHUiIUjotBD0ynIjpBTmwqUWI7FLUwQA1Cn2L2586bVweF3f41MYP&xkcb=SoBG67M39n10owWXYR0DbzkdCdPP&fccid=a3fcd982faa0a200&cmp=Petals-Pre-School&ti=Full+Stack+Developer&vjs=3,14/08/2024,Full stack Developer,"₹15,900 - ₹20,000 a month",['Full-time'],['Monday to Friday'],,"Chennai, Tamil Nadu","{'Education': [""Bachelor's (Preferred)""], 'Experience': ['Angular: 1 year (Preferred)', 'total work: 1 year (Preferred)', 'Java: 1 year (Preferred)']}"
c25671fb769f5dd3,Tring,apply through indeed,https://in.indeed.com/rc/clk?jk=c25671fb769f5dd3&bb=5TPSxKhxFQ2e30HIiKPnqAFN0kOBNFuiYTDYAOO_p4HE5ApSJ8ZNUux3qbR6NRBdkuIVbs5NN0p0nK9Ma0dowdXPa6G8P2bYua_SHVHO5DqpjE3sFahIDGBe1kao246C&xkcb=SoDy67M39n10owWXYR0CbzkdCdPP&fccid=80113a633fcf9919&cmp=Tring&ti=Web+Designer&vjs=3,11/08/2024,Website Designer and Developer,"₹10,000 - ₹18,000 a month","['Full-time', 'Part-time', 'Contract']",['Day shift'],Flexible schedule,,"{'Education': [""Bachelor's (Preferred)""], 'Experience': ['PHP: 1 year (Preferred)', 'web design: 1 year (Preferred)', 'total work: 1 year (Preferred)', 'WordPress: 1 year (Preferred)']}"
b061ad74deab4864,Technest Technologies,apply through indeed,https://in.indeed.com/rc/clk?jk=b061ad74deab4864&bb=5TPSxKhxFQ2e30HIiKPnqAcgyk5V07gdJoZ9ccPe0I3DLXNE7FQlckYv3xaoiW01vz1RFQtHH5buKrc4YNMp8xl7NpE36jK3L6SyYgabDeXsUaaiiYQcQpvq_SlFOHq5&xkcb=SoBv67M39n10owWXYR0BbzkdCdPP&fccid=910746b8dd867eed&cmp=Ttechnest-technologies&ti=Web+Designer&vjs=3,07/08/2024,Web Designer,"₹12,000 - ₹15,000 a month",['Full-time'],['Day shift'],Paid time off,"Guindy, Chennai, Tamil Nadu","{'Benefits': ['Paid time off'], 'Supplemental Pay': ['Overtime pay'], 'Education': [""Bachelor's (Preferred)""], 'Experience': ['PHP: 1 year (Preferred)', 'web design: 1 year (Preferred)', 'total work: 1 year (Preferred)', 'WordPress: 1 year (Preferred)']}"
f3ae4a736b3db1f0,Bradman Design and Technologies,https://in.indeed.com/applystart?jk=f3ae4a736b3db1f0&from=vj&pos=bottom&mvj=0&jobsearchTk=1i57uurinh31j844&spon=0&xkcb=SoDb67M39n10owWXYR0AbzkdCdPP&xfps=bf6b4e9b-b32d-4f37-af7f-7e575f3751a1&sjdu=NAGOIGwIWYkNHOZ3WJZ602R6wpOfI9ZkjsdgphPdUpR65ULYlReB2OJSLb_YytWb&vjfrom=vjs&asub=mob&astse=80ffe1fecf3be6ba&assa=1420,https://in.indeed.com/rc/clk?jk=f3ae4a736b3db1f0&bb=5TPSxKhxFQ2e30HIiKPnqHcKXXsW7QDEPS5C-TYx0mPxr6Gpl1zvyeagrwD9ZCmea_tZtsuq0eeW5PeB9JAkmL2RmXUBPnqo45NRobrxlne0DJsd1ExqEDyiIZZo7ZM3&xkcb=SoDb67M39n10owWXYR0AbzkdCdPP&fccid=81196f859da3320a&vjs=3,02/08/2024,Senior PHP Developer - 3 To 5 years of experience,"₹3,00,000 - ₹5,00,000 a year",[],[],Work from home,,"{'Job Description': ['Strong Knowledge in PHP, OOPS and MySql', 'Knowledge in JavaScript, Jquery, HTML,CSS, JSON, XML', 'Knowledge in open source platforms (optional)', 'Knowledge in Frameworks (at least one php MVC frameworks)', 'Strong Logical and Analytical Skills', 'Learning attitude towards different R&D initiatives taken by organizations.', 'Must have any Degree', 'Excellent communication in English writing and speaking', 'If working from home needs to have a stable and fast internet connection'], 'Expectations': ['Provide ontime deliverable with 100% quality and optimized coding.', 'Adobe Photoshop - Strong knowledge in Pen Tool', '100% individual contribution', 'Immediate joiners', 'Location - Initially Work From Home', 'Salary - 3,00,000 to 5,00,000 PA'], 'Desired Candidate Profile': ['We prefer immediate joiners', 'Location - Initially Work From Home', 'Salary - 3,00,000 to 5,00,000 PA']}"
